SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
02/01/08,14,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,14,mean,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,
02/01/08,14,median,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
02/01/08,14,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/01/08,14,max,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
02/01/08,14,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,15,1,0,40,0,60,3,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,2,0,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,3,0,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,4,0,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
02/01/08,15,5,0,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,6,0,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/01/08,15,7,0,10,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/01/08,15,8,0,10,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,9,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,10,0,10,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/01/08,15,11,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/01/08,15,12,0,15,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
02/01/08,15,13,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/01/08,15,14,0,20,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/01/08,15,15,0,10,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/01/08,15,mean,0,19,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,93,,
02/01/08,15,median,0,15,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,95,,
02/01/08,15,min,0,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,75,,
02/01/08,15,max,0,40,0,95,3,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,15,frequency,0,100,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,16,1,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,16,2,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,16,3,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,4,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,5,0,20,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,16,6,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,16,7,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,8,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,9,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,16,10,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,16,11,0,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,16,12,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,13,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,14,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,16,15,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,16,mean,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,
02/01/08,16,median,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
02/01/08,16,min,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
02/01/08,16,max,0,25,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,30,,
02/01/08,16,frequency,0,100,0,100,0,0,13,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,17,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,17,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,17,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/01/08,17,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/01/08,17,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,17,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,17,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,17,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,17,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,17,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/01/08,17,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
02/01/08,17,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,17,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,17,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,17,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,17,mean,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
02/01/08,17,median,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
02/01/08,17,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/01/08,17,max,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,,
02/01/08,17,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,18,1,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/01/08,18,2,0,25,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,3,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/01/08,18,4,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,18,5,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/01/08,18,6,0,45,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/01/08,18,7,0,25,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,8,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,9,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/01/08,18,10,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,11,0,45,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/01/08,18,12,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/01/08,18,13,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,14,0,25,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,15,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/01/08,18,mean,0,30,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,34,,
02/01/08,18,median,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,
02/01/08,18,min,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
02/01/08,18,max,0,45,0,10,3,0,5,0,0,0,0,0,0,0,0,0,0,50,,
02/01/08,18,frequency,0,100,0,100,7,0,20,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,19,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,19,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,19,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/01/08,19,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,19,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,19,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,19,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,19,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/01/08,19,mean,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,
02/01/08,19,median,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
02/01/08,19,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
02/01/08,19,max,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
02/01/08,19,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,20,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,20,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,20,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,20,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,20,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,20,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,20,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,20,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,20,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,20,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,20,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
02/01/08,20,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,20,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,20,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,20,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,20,mean,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,
02/01/08,20,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
02/01/08,20,min,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
02/01/08,20,max,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
02/01/08,20,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/01/08,21,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/01/08,21,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,21,3,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,5,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,mud,
02/01/08,21,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,21,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,21,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,21,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/01/08,21,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/01/08,21,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/01/08,21,mean,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,
02/01/08,21,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
02/01/08,21,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02/01/08,21,max,0,20,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,20,,
02/01/08,21,frequency,0,100,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,gator,0,0,gator,,
02/04/08,22,mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,,
02/04/08,22,median,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,,
02/04/08,22,min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,,
02/04/08,22,max,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,,
02/04/08,22,frequency,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#DIV/0!,#DIV/0!,NA,,
02/04/08,23,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/04/08,23,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
02/04/08,23,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/04/08,23,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
02/04/08,23,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/04/08,23,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/04/08,23,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/04/08,23,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,23,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
02/04/08,23,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/04/08,23,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
02/04/08,23,12,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,23,13,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,23,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/04/08,23,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,23,mean,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,,
02/04/08,23,median,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,,
02/04/08,23,min,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
02/04/08,23,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,23,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,24,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
02/04/08,24,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
02/04/08,24,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/04/08,24,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
02/04/08,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,24,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
02/04/08,24,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
02/04/08,24,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,24,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
02/04/08,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/04/08,24,11,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/04/08,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
02/04/08,24,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,24,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
02/04/08,24,mean,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,,
02/04/08,24,median,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,,
02/04/08,24,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
02/04/08,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
02/04/08,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,25,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,25,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,26,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,26,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,26,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,26,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
02/04/08,27,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02/04/08,28,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
02/04/08,28,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/04/08,28,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
02/04/08,28,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
02/04/08,28,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
02/04/08,28,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
