SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
1/22/2013,12,frequency,13,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
1/22/2013,13,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,mean,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,0.0,0.0
1/22/2013,13,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1/22/2013,13,max,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1/22/2013,13,frequency,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,100,0,0
2/6/2013,14,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
2/6/2013,14,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
2/6/2013,14,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
2/6/2013,14,4,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,10,0
2/6/2013,14,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2/6/2013,14,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
2/6/2013,14,7,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,25,0,10,0
2/6/2013,14,8,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,0,10,0
2/6/2013,14,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
2/6/2013,14,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
2/6/2013,14,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2/6/2013,14,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
2/6/2013,14,13,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
2/6/2013,14,14,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,10,0
2/6/2013,14,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
2/6/2013,14,mean,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,17.7,0.0,10.0,0.0
2/6/2013,14,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
2/6/2013,14,min,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
2/6/2013,14,max,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,25,0,10,0
2/6/2013,14,frequency,0,100,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,100,0,100,0
2/6/2013,15,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,15,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,15,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,15,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,15,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,8,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,12,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,13,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,14,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,15,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,mean,0.0,5.9,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,5.0,0.0
2/6/2013,15,median,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,15,max,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,15,frequency,0,100,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
2/6/2013,16,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,5,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,13,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,15,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,mean,0.0,12.3,0.0,0.2,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0
2/6/2013,16,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0
2/6/2013,16,max,0,15,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,16,frequency,0,100,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,100,0,100,0
2/6/2013,17,1,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
2/6/2013,17,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
2/6/2013,17,3,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
2/6/2013,17,4,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,17,5,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
2/6/2013,17,6,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
2/6/2013,17,7,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
2/6/2013,17,8,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
2/6/2013,17,9,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
2/6/2013,17,10,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
2/6/2013,17,11,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
2/6/2013,17,12,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
2/6/2013,17,13,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
2/6/2013,17,14,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
2/6/2013,17,15,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
2/6/2013,17,mean,0.0,23.3,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,15.0,0.0
2/6/2013,17,median,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
2/6/2013,17,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
2/6/2013,17,max,0,35,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
2/6/2013,17,frequency,0,100,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
2/6/2013,18,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,18,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,18,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,18,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,18,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,18,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,18,13,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,18,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,18,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,18,mean,0.0,9.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,5.0,0.0
2/6/2013,18,median,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,18,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,18,max,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,18,frequency,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
2/6/2013,19,1,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,2,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,3,0,10,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,19,4,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,19,6,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,19,7,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,19,8,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,19,9,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,10,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,11,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
2/6/2013,19,12,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,13,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0
2/6/2013,19,14,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0
2/6/2013,19,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,mean,0.0,8.2,0.0,2.3,0.0,2.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,5.0,0.0
2/6/2013,19,median,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0
2/6/2013,19,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0
2/6/2013,19,max,0,15,0,5,0,15,3,0,0,0,0,0,0,0,0,0,0,20,0,5,0
2/6/2013,19,frequency,0,100,0,73,0,33,7,0,0,0,0,0,0,0,0,0,0,100,0,100,0
2/6/2013,20,1,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,2,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,10
2/6/2013,20,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,10
2/6/2013,20,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,5,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,6,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,7,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,10,10
2/6/2013,20,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,10
2/6/2013,20,9,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,11,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,12,0,10,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,13,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,14,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,10,10
2/6/2013,20,15,0,10,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,10,10
2/6/2013,20,mean,0.0,7.0,0.0,0.4,0.0,5.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,10.0
2/6/2013,20,median,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
2/6/2013,20,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,10
2/6/2013,20,max,0,10,0,3,0,15,3,0,0,0,0,0,0,0,0,0,0,20,0,10,10
2/6/2013,20,frequency,0,100,0,13,0,80,7,0,0,0,0,0,0,0,0,0,0,100,0,100,100
2/6/2013,21,1,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
2/6/2013,21,2,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,10,15
2/6/2013,21,3,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45,0,10,15
2/6/2013,21,4,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
2/6/2013,21,5,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
2/6/2013,21,6,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
2/6/2013,21,7,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
2/6/2013,21,8,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
2/6/2013,21,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
2/6/2013,21,10,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
2/6/2013,21,11,0,3,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,25,0,10,15
2/6/2013,21,12,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,25,0,10,15
2/6/2013,21,13,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
2/6/2013,21,14,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,20,0,10,15
2/6/2013,21,15,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
2/6/2013,21,mean,0.0,3.1,0.0,0.0,0.0,18.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,20.3,0.0,10.0,15.0
2/6/2013,21,median,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
2/6/2013,21,min,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
2/6/2013,21,max,0,10,0,0,0,45,3,0,0,0,0,0,0,0,0,0,5,45,0,10,15
2/6/2013,21,frequency,0,73,0,0,0,93,13,0,0,0,0,0,0,0,0,0,7,100,0,100,100
Gator,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,median,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,max,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gator,22,frequency,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/31/2013,23,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0
1/31/2013,23,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,35,0,0
1/31/2013,23,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,35,0,0
1/31/2013,23,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,35,0,0
1/31/2013,23,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,0,0
1/31/2013,23,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,14,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0
1/31/2013,23,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,mean,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3,35.0,0.0,0.0
1/31/2013,23,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,min,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,0,0
1/31/2013,23,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/31/2013,24,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,11,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,70,0,0
1/31/2013,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,mean,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,70.0,0.0,0.0
1/31/2013,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,min,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,70,0,0
1/31/2013,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/28/2013,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
