SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
10/9/2012,12,frequency,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,100,0
10/9/2012,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
10/9/2012,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,mean,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.0,0.0
10/9/2012,13,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/9/2012,13,max,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,13,frequency,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,100,0
10/9/2012,14,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/9/2012,14,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/9/2012,14,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/9/2012,14,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,14,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,14,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/9/2012,14,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/9/2012,14,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,14,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,14,mean,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0
10/9/2012,14,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
10/9/2012,14,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,14,max,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
10/9/2012,14,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
10/9/2012,15,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,15,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,15,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
10/9/2012,15,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,15,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,15,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,15,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,15,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,mean,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,10.0,0.0
10/9/2012,15,median,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
10/9/2012,15,max,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,15,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
10/9/2012,16,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,2,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0
10/9/2012,16,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,4,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,5,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
10/9/2012,16,6,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0
10/9/2012,16,7,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,8,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,9,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,10,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,12,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,13,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
10/9/2012,16,14,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
10/9/2012,16,15,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
10/9/2012,16,mean,0.0,25.3,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,15.0,0.0
10/9/2012,16,median,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0
10/9/2012,16,min,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
10/9/2012,16,max,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15,0
10/9/2012,16,frequency,0,100,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
10/9/2012,17,1,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
10/9/2012,17,2,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
10/9/2012,17,3,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
10/9/2012,17,4,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
10/9/2012,17,5,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,6,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,7,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,8,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,9,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,10,0,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,20,0
10/9/2012,17,11,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
10/9/2012,17,12,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0
10/9/2012,17,13,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0
10/9/2012,17,14,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,15,0,25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,mean,0.0,17.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,20.0,0.0
10/9/2012,17,median,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0
10/9/2012,17,min,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0
10/9/2012,17,max,0,25,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,20,0
10/9/2012,17,frequency,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
10/9/2012,18,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,mean,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,10.0,0.0
10/9/2012,18,median,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
10/9/2012,18,max,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
10/9/2012,18,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
10/9/2012,19,1,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,2,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,3,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
10/9/2012,19,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
10/9/2012,19,6,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
10/9/2012,19,7,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
10/9/2012,19,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,15
10/9/2012,19,10,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
10/9/2012,19,11,0,3,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,12,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,13,0,25,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,35,0,10,15
10/9/2012,19,14,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,15
10/9/2012,19,15,0,10,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,10,15
10/9/2012,19,mean,0.0,14.9,0.0,3.3,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,10.0,15.0
10/9/2012,19,median,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,19,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
10/9/2012,19,max,0,30,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,35,0,10,15
10/9/2012,19,frequency,0,100,0,67,0,27,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100
10/9/2012,20,1,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,20,2,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,20,3,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45,0,10,15
10/9/2012,20,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,15
10/9/2012,20,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,10,15
10/9/2012,20,6,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,20,7,0,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,30,0,10,15
10/9/2012,20,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,15
10/9/2012,20,9,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,20,10,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,10,15
10/9/2012,20,11,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,20,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,15
10/9/2012,20,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15
10/9/2012,20,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,15
10/9/2012,20,15,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,10,15
10/9/2012,20,mean,0.0,5.1,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,10.0,15.0
10/9/2012,20,median,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,10,15
10/9/2012,20,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,15
10/9/2012,20,max,0,10,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45,0,10,15
10/9/2012,20,frequency,0,93,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100
10/9/2012,21,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,15,20
10/9/2012,21,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,4,0,5,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,10,0,15,20
10/9/2012,21,5,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,15,0,15,20
10/9/2012,21,6,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,15,20
10/9/2012,21,7,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,5,35,0,15,20
10/9/2012,21,8,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,25,0,15,20
10/9/2012,21,9,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,10,0,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,11,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,12,0,3,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,5,0,15,20
10/9/2012,21,13,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,45,0,15,20
10/9/2012,21,14,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,15,0,3,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,15,0,15,20
10/9/2012,21,mean,0.0,1.7,0.0,0.2,0.0,20.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,25.0,0.0,15.0,20.0
10/9/2012,21,median,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,20,0,15,20
10/9/2012,21,min,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,15,20
10/9/2012,21,max,0,5,0,3,0,40,5,0,0,0,0,0,0,0,0,0,5,45,0,15,20
10/9/2012,21,frequency,0,47,0,7,0,100,53,0,0,0,0,0,0,0,0,0,7,100,0,100,100
10/4/2012,22,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
10/4/2012,22,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/4/2012,22,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/4/2012,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0
10/4/2012,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0
10/4/2012,23,8,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0
10/4/2012,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/4/2012,23,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/4/2012,23,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0
10/4/2012,23,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/4/2012,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/4/2012,23,mean,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,15.0,0.0,0.0
10/4/2012,23,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/4/2012,23,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/4/2012,23,max,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0
10/4/2012,23,frequency,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100,0,0
10/4/2012,24,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/4/2012,24,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,0,0
10/4/2012,24,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/4/2012,24,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,65,0,0
10/4/2012,24,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,0,0
10/4/2012,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/4/2012,24,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,0,0
10/4/2012,24,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,65,0,0
10/4/2012,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/4/2012,24,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,65,0,0
10/4/2012,24,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,0,0
10/4/2012,24,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,0,0
10/4/2012,24,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,0,0
10/4/2012,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/4/2012,24,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,0,0
10/4/2012,24,mean,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,65.0,0.0,0.0
10/4/2012,24,median,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,0,0
10/4/2012,24,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,0,0
10/4/2012,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/4/2012,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/4/2012,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2012,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
