SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
10/18/2018,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0
10/18/2018,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0
10/18/2018,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/18/2018,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/18/2018,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/18/2018,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,mean,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0
10/18/2018,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/18/2018,27,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/18/2018,27,frequency,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,100,0,0
10/18/2018,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,65,0,0
10/18/2018,28,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,0,0
10/18/2018,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,65,0,0
10/18/2018,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,mean,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,65.0,0.0,0.0
10/18/2018,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,min,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,65,0,0
10/18/2018,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,65,0,0
10/18/2018,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/18/2018,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/18/2018,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2018,31,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/18/2018,31,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/18/2018,31,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/18/2018,31,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
10/18/2018,31,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0
10/18/2018,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/18/2018,31,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,31,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/18/2018,31,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/18/2018,31,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/18/2018,31,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/18/2018,31,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0
10/18/2018,31,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0
10/18/2018,31,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
10/18/2018,31,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/18/2018,31,mean,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0
10/18/2018,31,median,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/18/2018,31,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/18/2018,31,max,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/18/2018,31,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,0,0
10/18/2018,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0
10/18/2018,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,0,0
10/18/2018,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,35,0,0
10/18/2018,34,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,mean,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,35.0,0.0,0.0
10/18/2018,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,min,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,0,0
10/18/2018,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
10/18/2018,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/18/2018,35,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,35,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,35,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/18/2018,35,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0
10/18/2018,35,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/18/2018,35,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0
10/18/2018,35,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0
10/18/2018,35,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0,0
10/18/2018,35,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,35,10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0,0
10/18/2018,35,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,35,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,35,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/18/2018,35,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,0
10/18/2018,35,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0
10/18/2018,35,mean,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,5.0,0.0,0.0
10/18/2018,35,median,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/18/2018,35,min,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0
10/18/2018,35,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,0
10/18/2018,35,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/18/2018,43,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0
10/18/2018,43,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,mean,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,40.0,0.0,0.0
10/18/2018,43,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,min,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0
10/18/2018,43,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/18/2018,43,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/18/2018,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,mean,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,50.0,0.0,0.0
10/18/2018,44,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
10/18/2018,44,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
10/18/2018,44,frequency,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,100,0,0
