SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
4/26/2012,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/26/2012,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0
4/26/2012,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/26/2012,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/26/2012,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/26/2012,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/26/2012,25,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
4/26/2012,25,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
4/26/2012,25,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
4/26/2012,25,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
4/26/2012,25,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
4/26/2012,25,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
4/26/2012,25,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
4/26/2012,25,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
4/26/2012,25,9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
4/26/2012,25,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4/26/2012,25,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4/26/2012,25,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4/26/2012,25,13,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0
4/26/2012,25,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
4/26/2012,25,15,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
4/26/2012,25,mean,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0
4/26/2012,25,median,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
4/26/2012,25,min,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4/26/2012,25,max,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
4/26/2012,25,frequency,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
4/26/2012,26,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0
4/26/2012,26,2,10,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/26/2012,26,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10,0,0
4/26/2012,26,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0
4/26/2012,26,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10,0,0
4/26/2012,26,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,0
4/26/2012,26,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0
4/26/2012,26,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0
4/26/2012,26,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0
4/26/2012,26,10,10,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/26/2012,26,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10,0,0
4/26/2012,26,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/26/2012,26,13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0
4/26/2012,26,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,0,0
4/26/2012,26,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,0
4/26/2012,26,mean,56.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,0.0,0.0
4/26/2012,26,median,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0
4/26/2012,26,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/26/2012,26,max,95,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,0
4/26/2012,26,frequency,100,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/26/2012,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/26/2012,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2012,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0
4/26/2012,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0
4/26/2012,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,9,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,0,0
4/26/2012,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,0,0
4/26/2012,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,mean,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,15.0,0.0,0.0
4/26/2012,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,min,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0
4/26/2012,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
4/26/2012,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/25/2012,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/25/2012,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/25/2012,30,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,30,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2012,31,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/25/2012,31,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/25/2012,31,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/25/2012,31,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0
4/25/2012,31,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0
4/25/2012,31,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0
4/25/2012,31,mean,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,10.0,0.0,0.0
4/25/2012,31,median,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,31,max,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0
4/25/2012,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/25/2012,32,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/25/2012,32,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,32,3,2.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,32,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,10,0,0
4/25/2012,32,5,5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
4/25/2012,32,6,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0
4/25/2012,32,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0
4/25/2012,32,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0
4/25/2012,32,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0
4/25/2012,32,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0
4/25/2012,32,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0
4/25/2012,32,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0
4/25/2012,32,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0
4/25/2012,32,14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0
4/25/2012,32,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
4/25/2012,32,mean,20.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,10.0,0.0,0.0
4/25/2012,32,median,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0
4/25/2012,32,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0
4/25/2012,32,max,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0
4/25/2012,32,frequency,100,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/25/2012,33,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,20,0,0
4/25/2012,33,4,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0
4/25/2012,33,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,6,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
4/25/2012,33,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,9,85,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,20,0,0
4/25/2012,33,10,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,11,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,12,50,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0
4/25/2012,33,13,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,20,0,0
4/25/2012,33,14,65,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,15,95,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,mean,83.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,20.0,0.0,0.0
4/25/2012,33,median,90,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,min,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0
4/25/2012,33,max,100,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
4/25/2012,33,frequency,100,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/25/2012,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,0
4/25/2012,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,0
4/25/2012,34,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,12,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0
4/25/2012,34,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,mean,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,30.0,0.0,0.0
4/25/2012,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,min,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0
4/25/2012,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,0
4/25/2012,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
4/25/2012,35,1,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0
4/25/2012,35,2,75,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,0,0
4/25/2012,35,3,50,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0
4/25/2012,35,4,15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,0,0
4/25/2012,35,5,65,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,90,15,0,0
4/25/2012,35,6,20,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,0,0
4/25/2012,35,7,40,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0
4/25/2012,35,8,20,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,70,15,0,0
4/25/2012,35,9,35,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0
4/25/2012,35,10,20,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,0,0
4/25/2012,35,11,40,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,0,0
4/25/2012,35,12,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,0,0
4/25/2012,35,13,35,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0
4/25/2012,35,14,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0
4/25/2012,35,15,30,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,0,0
4/25/2012,35,mean,37.3,0.0,0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,15.0,0.0,0.0
4/25/2012,35,median,35,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0
4/25/2012,35,min,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,0,0
4/25/2012,35,max,75,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,90,15,0,0
4/25/2012,35,frequency,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Too shallow,36,1,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,2,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,3,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,4,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,5,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,6,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,7,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,8,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,9,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,10,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,11,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,12,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,13,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,14,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,15,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,mean,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,median,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,min,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,max,,,,,,,,,,,,,,,,,,,,,
Too shallow,36,frequency,,,,,,,,,,,,,,,,,,,,,
4/23/2012,37,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0
4/23/2012,37,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,0
4/23/2012,37,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
4/23/2012,37,4,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
4/23/2012,37,5,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
4/23/2012,37,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0
4/23/2012,37,7,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,10,0
4/23/2012,37,8,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0
4/23/2012,37,9,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,10,0
4/23/2012,37,10,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0
4/23/2012,37,11,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
4/23/2012,37,12,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
