SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
7/3/2019,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
7/3/2019,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/3/2019,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/3/2019,27,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
7/3/2019,27,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
7/3/2019,27,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
7/3/2019,27,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
7/3/2019,27,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,27,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
7/3/2019,27,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
7/3/2019,27,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,mean,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0
7/3/2019,27,median,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/3/2019,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,27,max,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
7/3/2019,27,frequency,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0
7/3/2019,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0
7/3/2019,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/3/2019,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/3/2019,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/3/2019,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2019,31,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0
7/3/2019,31,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
7/3/2019,31,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
7/3/2019,31,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0
7/3/2019,31,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
7/3/2019,31,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
7/3/2019,31,mean,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,20.0,0.0,0.0
7/3/2019,31,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,min,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0
7/3/2019,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/3/2019,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/3/2019,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,0
7/3/2019,34,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0
7/3/2019,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10,0,0
7/3/2019,34,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
7/3/2019,34,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,mean,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,10.0,0.0,0.0
7/3/2019,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
7/3/2019,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/3/2019,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/3/2019,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
7/3/2019,35,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
7/3/2019,35,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
7/3/2019,35,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
7/3/2019,35,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
7/3/2019,35,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
7/3/2019,35,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
7/3/2019,35,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
7/3/2019,35,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
7/3/2019,35,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
7/3/2019,35,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
7/3/2019,35,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
7/3/2019,35,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
7/3/2019,35,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
7/3/2019,35,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
7/3/2019,35,mean,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,5.0,0.0,0.0
7/3/2019,35,median,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
7/3/2019,35,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
7/3/2019,35,max,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
7/3/2019,35,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
not done,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
not done,43,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,43,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
not done,44,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not done,44,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
