SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
1/26/2017,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0
1/26/2017,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/26/2017,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/26/2017,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,mean,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0
1/26/2017,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2017,27,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/26/2017,27,frequency,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
1/26/2017,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0
1/26/2017,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/26/2017,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/18/2017,29,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1/18/2017,29,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1/18/2017,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,29,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,29,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,29,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1/18/2017,29,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,mean,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
1/18/2017,29,median,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/18/2017,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,29,max,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1/18/2017,29,frequency,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0
1/18/2017,31,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,70.0,0.0,0.0
1/18/2017,31,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/18/2017,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/18/2017,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
1/18/2017,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
1/18/2017,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/18/2017,35,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,35,0,0
1/18/2017,35,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0
1/18/2017,35,3,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,35,0,0
1/18/2017,35,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/18/2017,35,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0
1/18/2017,35,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/18/2017,35,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/18/2017,35,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/18/2017,35,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,0,0
1/18/2017,35,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/18/2017,35,11,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,35,0,0
1/18/2017,35,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,0,0
1/18/2017,35,13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,35,0,0
1/18/2017,35,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,35,0,0
1/18/2017,35,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,35,0,0
1/18/2017,35,mean,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,35.0,0.0,0.0
1/18/2017,35,median,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,35,0,0
1/18/2017,35,min,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,0,0
1/18/2017,35,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/18/2017,35,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/18/2017,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/18/2017,43,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,43,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2017,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
1/18/2017,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
1/18/2017,44,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
1/18/2017,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
1/18/2017,44,mean,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.0,0.0,0.0
1/18/2017,44,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1/18/2017,44,max,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
1/18/2017,44,frequency,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,100,0,0
