SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
10/20/2016,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0
10/20/2016,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/20/2016,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/20/2016,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/20/2016,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.0,0.0,0.0
10/20/2016,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/20/2016,29,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/20/2016,29,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/20/2016,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/20/2016,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/20/2016,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,mean,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
10/20/2016,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2016,29,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/20/2016,29,frequency,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
10/20/2016,31,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,70,0,0
10/20/2016,31,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,70,0,0
10/20/2016,31,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,0,0
10/20/2016,31,12,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,0,0
10/20/2016,31,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,mean,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,70.0,0.0,0.0
10/20/2016,31,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,min,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,0,0
10/20/2016,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
10/20/2016,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/20/2016,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,0,0
10/20/2016,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,0,0
10/20/2016,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,0,0
10/20/2016,34,9,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,40,0,0
10/20/2016,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,0,0
10/20/2016,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
10/20/2016,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,mean,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,40.0,0.0,0.0
10/20/2016,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
10/20/2016,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,34,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,0,0
10/20/2016,35,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
10/20/2016,35,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,mean,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,40.0,0.0,0.0
10/20/2016,35,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
10/20/2016,35,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
10/20/2016,35,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,0,0
10/20/2016,43,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,mean,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,45.0,0.0,0.0
10/20/2016,43,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
10/20/2016,43,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
10/20/2016,43,frequency,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,100,0,0
10/20/2016,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/20/2016,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/20/2016,44,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0
10/20/2016,44,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0
10/20/2016,44,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0
10/20/2016,44,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0
10/20/2016,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/20/2016,44,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/20/2016,44,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0
10/20/2016,44,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0
10/20/2016,44,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0
10/20/2016,44,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0
10/20/2016,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/20/2016,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/20/2016,44,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
10/20/2016,44,mean,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,15.0,0.0,0.0
10/20/2016,44,median,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0
10/20/2016,44,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
10/20/2016,44,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,0
10/20/2016,44,frequency,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,100,0,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
