SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
02/27/07,15,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,6,0,40,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,8,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,9,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,11,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,15,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,15,mean,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,15,median,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,15,min,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,15,max,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,15,frequency,0,100,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,16,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,7,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,13,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,16,mean,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,16,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,16,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,16,max,0,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,16,frequency,0,87,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,17,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,17,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,17,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,17,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,17,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,18,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,18,mean,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,18,median,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,18,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,18,max,0,75,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,18,frequency,0,93,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,19,mean,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,19,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,19,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,19,max,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,19,frequency,0,47,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,20,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,20,mean,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,20,median,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,20,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,20,max,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,20,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,21,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,4,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,12,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/27/07,21,mean,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,21,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,21,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,21,max,0,20,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,,
02/27/07,21,frequency,0,47,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,22,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,22,mean,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,22,median,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,22,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,22,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,22,frequency,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,23,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,23,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,23,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,23,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,23,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,24,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,24,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,24,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,24,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,24,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,25,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,25,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,26,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,26,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,26,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,26,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,rock,
02/15/07,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,rock,
02/15/07,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,27,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,28,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,28,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,28,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,28,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,28,frequency,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
02/15/07,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
02/15/07,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
