SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
08/29/07,14,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/29/07,14,mean,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,
08/29/07,14,median,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
08/29/07,14,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/29/07,14,max,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
08/29/07,14,frequency,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,,
08/29/07,15,1,0,35,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
08/29/07,15,2,0,70,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,3,0,30,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
08/29/07,15,4,0,40,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,5,0,40,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/29/07,15,6,0,25,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,7,0,40,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,8,0,45,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,9,0,40,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,10,0,30,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,11,0,45,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/29/07,15,12,0,40,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,13,0,45,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
08/29/07,15,14,0,40,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,15,0,35,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
08/29/07,15,mean,0,40,0,72,3,0,0,0,0,0,0,0,0,0,0,0,0,98,,
08/29/07,15,median,0,40,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,100,,
08/29/07,15,min,0,25,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,90,,
08/29/07,15,max,0,70,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,100,,
08/29/07,15,frequency,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,,
08/29/07,16,1,0,20,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,25,mud,
08/29/07,16,2,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
08/29/07,16,3,0,80,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
08/29/07,16,4,0,20,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,25,mud,
08/29/07,16,5,0,15,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
08/29/07,16,6,0,20,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
08/29/07,16,7,0,20,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/29/07,16,8,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
08/29/07,16,9,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
08/29/07,16,10,0,15,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/29/07,16,11,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
08/29/07,16,12,0,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/29/07,16,13,0,20,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
08/29/07,16,14,0,25,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
08/29/07,16,15,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
08/29/07,16,mean,0,27,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,60,,
08/29/07,16,median,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,65,,
08/29/07,16,min,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
08/29/07,16,max,0,80,0,75,0,0,3,0,0,0,0,0,0,0,0,0,0,90,,
08/29/07,16,frequency,0,100,0,100,0,0,13,0,0,0,0,0,0,0,0,0,0,100,,
08/29/07,17,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
08/29/07,17,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/29/07,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/29/07,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/29/07,17,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
08/29/07,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/29/07,17,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/29/07,17,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/29/07,17,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/29/07,17,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
08/29/07,17,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/29/07,17,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/29/07,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/29/07,17,14,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
08/29/07,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/29/07,17,mean,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
08/29/07,17,median,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
08/29/07,17,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/29/07,17,max,0,55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,,
08/29/07,17,frequency,0,60,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,67,,
08/29/07,18,1,0,40,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
08/29/07,18,2,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
08/29/07,18,3,0,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
08/29/07,18,4,0,45,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
08/29/07,18,5,0,40,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
08/29/07,18,6,0,35,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
08/29/07,18,7,0,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
08/29/07,18,8,0,40,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
08/29/07,18,9,0,40,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/29/07,18,10,0,20,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/29/07,18,11,0,60,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
08/29/07,18,12,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
08/29/07,18,13,0,30,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
08/29/07,18,14,0,20,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
08/29/07,18,15,0,30,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
08/29/07,18,mean,0,36,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,78,,
08/29/07,18,median,0,40,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80,,
08/29/07,18,min,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,65,,
08/29/07,18,max,0,60,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,90,,
08/29/07,18,frequency,0,100,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,100,,
08/30/07,19,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/30/07,19,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/30/07,19,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
08/30/07,19,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
08/30/07,19,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
08/30/07,19,6,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/30/07,19,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
08/30/07,19,8,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/30/07,19,9,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
08/30/07,19,10,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/30/07,19,11,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/30/07,19,12,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/30/07,19,13,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/30/07,19,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
08/30/07,19,15,0,55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
08/30/07,19,mean,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,
08/30/07,19,median,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
08/30/07,19,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
08/30/07,19,max,0,55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,,
08/30/07,19,frequency,0,100,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
08/30/07,20,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/30/07,20,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
08/30/07,20,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
08/30/07,20,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/30/07,20,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
08/30/07,20,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/30/07,20,7,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
08/30/07,20,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
08/30/07,20,9,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
08/30/07,20,10,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
08/30/07,20,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
08/30/07,20,12,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
08/30/07,20,13,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
08/30/07,20,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
08/30/07,20,15,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
08/30/07,20,mean,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,,
08/30/07,20,median,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
08/30/07,20,min,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
08/30/07,20,max,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,,
08/30/07,20,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
08/30/07,21,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/30/07,21,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/30/07,21,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
08/30/07,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/30/07,21,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
08/30/07,21,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
08/30/07,21,7,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
08/30/07,21,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
08/30/07,21,9,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
08/30/07,21,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
08/30/07,21,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
08/30/07,21,12,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/30/07,21,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/30/07,21,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
08/30/07,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/30/07,21,mean,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,,
08/30/07,21,median,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,
08/30/07,21,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/30/07,21,max,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,,
08/30/07,21,frequency,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,,
08/22/07,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,22,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
08/22/07,22,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
08/22/07,22,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
08/22/07,22,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/22/07,22,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
08/22/07,22,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
08/22/07,22,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
08/22/07,22,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
08/22/07,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,22,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,22,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/22/07,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,22,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,22,mean,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,
08/22/07,22,median,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
08/22/07,22,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,22,max,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,,
08/22/07,22,frequency,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,,
08/22/07,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
08/22/07,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,23,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,23,mean,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
08/22/07,23,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,23,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,23,max,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
08/22/07,23,frequency,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,
08/22/07,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,24,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,24,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,24,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,24,mean,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
08/22/07,24,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,24,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,24,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
08/22/07,24,frequency,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,,
08/22/07,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,25,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,25,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,26,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,26,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,26,mean,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
08/22/07,26,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
08/22/07,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,26,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
08/22/07,26,frequency,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,,
08/22/07,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mix,
08/22/07,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mix,
08/22/07,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mix,
08/22/07,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mix,
08/22/07,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,27,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08/22/07,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
08/22/07,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
08/22/07,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
